Taxon,Exporter,appendix_risk,import_qty_log,export_qty_log,live_trade_ratio,purpose_risk,source_risk,num_trade_events,poaching_risk_score
Crocodylus Porosus,Macao,2.2,2.302585092994046,5.075173815233827,0.0,3.0,1.0,5,0.141506706669405
Crocodylus Porosus,Malaysia,2.7714285714285714,53.03067632359747,107.69245664911372,0.08571428571428572,2.8285714285714287,1.0571428571428572,35,0.6627654240496866
Crocodylus Porosus,Mexico,2.0,1.3862943611198906,0.0,0.0,3.0,1.0,2,0.0037369300556869822
Crocodylus Porosus,Monaco,2.111111111111111,6.761572768804055,65.52628618174295,0.0,2.1481481481481484,1.1666666666666667,54,0.34742095271580237
Crocodylus Porosus,Netherlands,2.0,0.0,1.791759469228055,0.0,3.0,1.0,2,0.00924681758953022
Crocodylus Porosus,New Zealand,2.0,3.3322045101752034,2.9957322735539913,0.0,3.0,1.5,4,0.012154471198885186
Crocodylus Porosus,Papua New Guinea,2.0,39.02834407491381,0.0,0.0,3.0,2.1666666666666665,6,0.04635457235800833
Crocodylus Porosus,Philippines,2.8,16.363746013103665,13.304564926997708,0.0,3.0,1.0,5,0.47706994810872205
Crocodylus Porosus,Qatar,2.0,1.791759469228055,4.941642422609304,0.0,3.0,1.0,4,0.004467276674681164
Crocodylus Porosus,Russia,2.0,1.0986122886681096,0.0,0.0,3.0,1.0,1,0.004068334326374712
Crocodylus Porosus,Singapore,2.2030075187969924,273.5515432284779,373.67350330605626,0.0,2.9473684210526314,1.2706766917293233,133,0.5363422084607794
Crocodylus Porosus,South Africa,2.0,1.0986122886681096,0.0,0.0,3.0,1.0,1,0.004068334326374712
Crocodylus Porosus,South Korea,2.125,24.50900307271093,0.0,0.0,2.9375,1.25,16,0.13551245940072354
Crocodylus Porosus,Spain,2.107142857142857,2.639057329615258,48.7228497868708,0.0,2.892857142857143,1.3928571428571428,28,0.16351530728191954
Crocodylus Porosus,Switzerland,2.152173913043478,83.91655838165697,0.0,0.0,2.9565217391304346,1.326086956521739,46,0.21808302032514332
Crocodylus Porosus,Taiwan,2.0,2.0794415416798357,0.0,0.0,3.0,1.6666666666666667,3,0.002373031801061909
Crocodylus Porosus,Thailand,2.75,47.83924284844321,0.0,0.0,2.9166666666666665,1.1666666666666667,12,0.49633288031384537
Crocodylus Porosus,Turkey,2.3333333333333335,8.163371316459912,8.163371316459912,0.0,3.0,1.0,3,0.241598921339587
Crocodylus Porosus,United Arab Emirates,2.04,6.931471805599453,23.321272574486414,0.0,2.8,1.32,25,0.12201568919142947
Crocodylus Porosus,United Kingdom,2.1470588235294117,36.147258778972926,28.20448593505431,0.0,3.0,1.1764705882352942,34,0.18307975683902017
Crocodylus Porosus,United States,2.0,7.860185057472165,20.45769900974497,0.0,3.0,1.3636363636363635,22,0.04213580289532676
Crocodylus Porosus,Vietnam,2.0,6.782192056006791,0.0,0.0,3.0,1.0,3,0.0062164114980825524
Python Bivittatus,Australia,2.0,1.3862943611198906,0.0,0.0,3.0,1.0,1,0.002989236730464251
Python Bivittatus,Austria,2.0,0.0,3.258096538021482,0.0,3.0,1.0,2,0.013157802995518553
Python Bivittatus,Barbados,2.0,0.0,3.6635616461296463,0.0,3.0,2.0,2,0.010101177021084151
Python Bivittatus,Belgium,2.0,4.787491742782046,13.030669052510317,0.0,2.2666666666666666,1.8,15,0.1696307694976777
Python Bivittatus,Brazil,2.0,2.197224577336219,0.0,0.0,3.0,1.0,2,0.0030623401843482556
Python Bivittatus,Cambodia,2.0,0.6931471805599453,0.0,0.0,2.0,3.0,1,0.21432950261696931
Python Bivittatus,Canada,2.0,4.90527477843843,0.0,0.0,3.0,1.0,2,0.0051969229959556995
Python Bivittatus,China,2.0,13.071642550704826,108.72410633399132,0.019230769230769232,2.6153846153846154,1.4038461538461537,52,0.256974809814259
Python Bivittatus,Czech Republic,2.0,6.46302945692067,16.936320000188353,1.0,3.0,1.0,3,0.5034510889819894
Python Bivittatus,Estonia,2.0,0.0,0.6931471805599453,1.0,2.0,1.0,1,0.4251077743369494
Python Bivittatus,France,2.0,96.11096137992101,277.40962490170386,0.0,2.976923076923077,1.2692307692307692,130,0.32557643246323376
Python Bivittatus,Germany,2.0,24.078714105751757,59.24291982264329,0.16666666666666666,2.9444444444444446,1.0,36,0.2781609618932954
Python Bivittatus,Greece,2.0,0.0,7.381501894506707,0.0,3.0,1.0,2,0.017494526484915007
Python Bivittatus,Hong Kong,2.0,14.87728249816184,71.37284954687212,0.0,3.0,1.0625,32,0.11445253645562736
Python Bivittatus,Indonesia,2.0,3.8918202981106256,11.975148906897003,0.5714285714285714,3.0,1.0,7,0.3428932910272726
Python Bivittatus,Ireland,2.0,3.4965075614664802,0.0,0.0,3.0,1.0,2,0.004209166987992119
Python Bivittatus,Italy,2.0,181.349225003384,809.8355042420899,0.006369426751592357,2.5764331210191083,1.1910828025477707,314,0.7246685951020374
Python Bivittatus,Japan,2.0,8.881836305004146,0.0,0.0,3.0,1.4,5,0.01580305355781686
Python Bivittatus,Jersey,2.0,0.6931471805599453,0.0,0.0,3.0,1.0,1,0.004529434446092384
Python Bivittatus,Kazakhstan,2.0,4.02535169073515,4.770684624465665,0.0,3.0,1.0,1,0.01047195081101443
Python Bivittatus,Kuwait,2.0,1.6094379124341005,4.718498871295094,0.0,3.0,1.0,2,0.006985383435143766
Python Bivittatus,Latvia,2.0,0.0,0.6931471805599453,1.0,2.0,1.0,1,0.4251077743369494
Python Bivittatus,Lebanon,2.0,5.707110264748875,0.0,0.0,3.0,1.0,1,0.00626941140184023
Python Bivittatus,Lithuania,2.0,5.342334251964811,5.342334251964811,0.0,3.0,1.0,1,0.011925217500373952
Python Bivittatus,Malaysia,2.0,6.721425700790643,16.72167692175908,0.0,3.0,1.4,5,0.02457667780595396
Python Bivittatus,Mexico,2.0,18.808068435731734,0.0,0.0,3.0,1.6666666666666667,6,0.013405227999422342
Python Bivittatus,Monaco,2.0,0.6931471805599453,45.97645574325798,0.0,2.0689655172413794,1.0,29,0.30456669142604886
Python Bivittatus,Morocco,2.0,2.3978952727983707,7.16703787691222,0.2,2.6,1.2,5,0.25629089888674783
Python Bivittatus,Netherlands,2.0,22.641955752409984,79.90077363802115,0.0,3.0,1.064516129032258,31,0.11419021316166345
Python Bivittatus,New Zealand,2.0,0.0,2.19722457733622,0.0,3.0,1.0,1,0.008742751521397307
Python Bivittatus,Norway,2.0,0.0,0.6931471805599453,0.0,3.0,1.0,1,0.007287689639054462
Python Bivittatus,Philippines,2.0,3.1354942159291497,5.375278407684165,0.0,2.6666666666666665,1.0,3,0.1004365924168788
Python Bivittatus,Qatar,2.0,0.6931471805599453,7.495541943884256,0.0,3.0,1.0,3,0.012633052931751432
Python Bivittatus,Russia,2.0,5.5909869805108565,0.0,0.0,3.0,1.0,1,0.00626941140184023
Python Bivittatus,San Marino,2.0,0.0,1.3862943611198906,0.0,3.0,1.0,1,0.007889295163398924
Python Bivittatus,Serbia,2.0,0.0,0.6931471805599453,1.0,1.0,1.0,1,0.7095430147136761
Python Bivittatus,Singapore,2.0,83.06865791623858,133.17785371505565,0.0,2.9347826086956523,1.108695652173913,46,0.1817475091071885
Python Bivittatus,South Africa,2.0,17.222939151902725,0.0,0.0,3.0,1.0,6,0.023988111868600948
Python Bivittatus,South Korea,2.0,14.4178048103984,0.0,0.0,3.0,1.0,8,0.028632076760409464
Python Bivittatus,Spain,2.0,26.338397645530716,43.26085611210921,0.0,3.0,1.2857142857142858,14,0.07750781868925216
Python Bivittatus,Sweden,2.0,0.0,0.6931471805599453,0.0,3.0,1.0,1,0.007287689639054462
Python Bivittatus,Switzerland,2.0,125.42337197171882,0.0,0.023809523809523808,3.0,1.2857142857142858,42,0.20905994657032329
Python Bivittatus,Taiwan,2.0,14.298203338325997,0.0,0.5714285714285714,2.7142857142857144,1.0,7,0.3886660306496752
Python Bivittatus,Thailand,2.0,43.05857459447437,0.0,0.0,2.8181818181818183,1.7272727272727273,11,0.08091199964762547
Python Bivittatus,Tunisia,2.0,5.929589143389895,0.6931471805599453,0.0,3.0,1.0,4,0.004477731803933072
Python Bivittatus,Turkey,2.0,6.154433375386122,14.436364426570588,0.0,3.0,1.0,7,0.03007193673467401
Python Bivittatus,Ukraine,2.0,5.347107530717469,0.0,0.5,2.5,1.0,2,0.34822534315013454
Python Bivittatus,United Arab Emirates,2.0,11.364309440641446,29.97069713569011,0.07692307692307693,2.923076923076923,1.1538461538461537,13,0.17673403370837787
Python Bivittatus,United Kingdom,2.0,15.44800227746559,43.72947059934535,0.0,2.9,1.0,30,0.12200903506012051
Python Bivittatus,United States,2.0,16.414245768100926,39.434259732805515,0.1,2.9,1.2,20,0.188405304829581
Python Bivittatus,Vietnam,2.0,62.61071011689011,0.0,0.0,3.0,1.0,8,0.09863856144117533
Python Reticulatus,Australia,2.0,3.3322045101752034,0.0,0.0,3.0,1.0,3,0.002388614049150306
Python Reticulatus,Austria,2.0,2.1400661634962708,2.833213344056216,0.0,3.0,1.0,2,0.005966233527263276
Python Reticulatus,Barbados,2.0,0.0,2.0794415416798357,0.0,3.0,2.0,2,0.008877384708962321
Python Reticulatus,Belgium,2.0,9.319392927658692,32.76900122485991,0.0,2.2916666666666665,2.125,24,0.1809350558875365
Python Reticulatus,Brazil,2.0,56.425657969289446,0.0,0.0,2.9166666666666665,2.75,12,0.10255066456299206
Python Reticulatus,Cambodia,2.0,1.3862943611198906,0.0,0.0,2.5,3.0,2,0.13727454515283427
Python Reticulatus,Canada,2.0,16.31408339851609,0.0,0.0,2.8,2.0,10,0.062092220748223625
Python Reticulatus,Chile,2.0,0.0,0.6931471805599453,0.0,3.0,1.0,1,0.007287689639054462
Python Reticulatus,China,2.0,51.09535364458102,27.93477462059404,0.041666666666666664,3.0,2.0,24,0.14089660510045515
Python Reticulatus,Colombia,2.0,39.57651079262271,0.0,0.0,3.0,1.8333333333333333,12,0.04380625445315828
Python Reticulatus,Denmark,2.0,0.0,7.026426808699636,0.0,3.0,3.0,1,0.022276789876179537
Python Reticulatus,Dominican Republic,2.0,0.0,0.6931471805599453,0.0,3.0,1.0,1,0.007287689639054462
Python Reticulatus,Finland,2.0,1.3862943611198906,0.0,0.0,2.0,2.0,2,0.18239601601926136
Python Reticulatus,France,2.0,293.8629301210371,692.5314794075102,0.0,2.981818181818182,1.8181818181818181,275,0.6088382586586438
Python Reticulatus,Germany,2.0,37.31192453089965,143.1174440724533,0.041666666666666664,2.986111111111111,1.8888888888888888,72,0.21854633283395525
Python Reticulatus,Greece,2.0,2.70805020110221,18.218339320267418,0.0,3.0,2.4,10,0.033355565481884786
Python Reticulatus,Hong Kong,2.0,114.4137525541453,189.51591665809786,0.0,2.962025316455696,1.8734177215189873,79,0.21807842501826585
Python Reticulatus,Indonesia,2.0,205.6702063255347,375.32964837449185,0.19230769230769232,2.948717948717949,2.782051282051282,78,0.5847650974439134
Python Reticulatus,Iraq,2.0,0.6931471805599453,0.0,0.0,3.0,3.0,1,0.002709227703367678
Python Reticulatus,Italy,2.0,490.5052808802647,1503.8478212397908,0.0015408320493066256,2.5747303543913715,1.896764252696456,649,0.9826084503493091
Python Reticulatus,Japan,2.0,49.560816485627605,99.6977146164105,0.0,3.0,2.2916666666666665,48,0.12223282434845406
Python Reticulatus,Jersey,2.0,4.189654742026425,0.0,0.0,3.0,2.0,2,0.0
Python Reticulatus,Kazakhstan,2.0,4.624972813284272,6.976348070447749,0.0,3.0,1.6666666666666667,3,0.005067798934185241
Python Reticulatus,Kuwait,2.0,17.098626859559225,41.53507673958844,0.043478260869565216,2.9130434782608696,1.8695652173913044,23,0.14346514536637628
Python Reticulatus,Lao People's Democratic Republic,2.0,6.142037405587357,0.0,0.0,3.0,1.0,2,0.006022485592183879
Python Reticulatus,Lebanon,2.0,24.89233249128339,0.0,0.0,3.0,1.6666666666666667,9,0.025343577446819643
Python Reticulatus,Lithuania,2.0,10.364765725463505,11.535850662944606,0.0,3.0,2.0,2,0.02151696696368427
Python Reticulatus,Luxembourg,2.0,7.167037876912221,20.4332730007353,0.0,3.0,2.210526315789474,19,0.039645708354118736
Python Reticulatus,Macao,2.0,5.19295685089021,9.441452092939569,0.0,3.0,1.5714285714285714,7,0.0167587325968242
Python Reticulatus,Malaysia,2.0,91.13323383683438,107.66943637651991,0.0,2.9393939393939394,2.272727272727273,33,0.14951043834123162
Python Reticulatus,Mauritius,2.0,5.831882477283517,0.0,0.0,3.0,2.0,2,0.00019235844682369274
Python Reticulatus,Mexico,2.0,90.32449033536471,0.0,0.0,2.9166666666666665,2.625,24,0.1383164200897976
Python Reticulatus,Monaco,2.0,2.0794415416798357,93.11003604773457,0.0,2.1538461538461537,1.8,65,0.31239069056932317
Python Reticulatus,Morocco,2.0,16.220995140774782,17.064529363922887,0.0,2.6666666666666665,1.7777777777777777,9,0.09644536372782364
Python Reticulatus,Netherlands,2.0,28.54932642134604,58.10328329040088,0.030303030303030304,3.0,2.1515151515151514,33,0.14826170052423515
Python Reticulatus,New Zealand,2.0,1.0986122886681096,12.390766386469185,0.0,3.0,1.6666666666666667,6,0.018032373511628952
Python Reticulatus,Norway,2.0,2.4849066497880004,3.58351893845611,0.0,3.0,2.5,4,0.022863871418318527
Python Reticulatus,Philippines,2.0,12.472551510330852,20.917849900937558,0.0,3.0,1.2857142857142858,7,0.04413551595879334
Python Reticulatus,Poland,2.0,0.0,2.772588722239781,0.0,3.0,1.0,2,0.010603895174124356
Python Reticulatus,Portugal,2.0,1.6094379124341005,30.949125599833177,0.0,2.857142857142857,2.7857142857142856,14,0.10942475406532631
Python Reticulatus,Qatar,2.0,6.298949246855942,28.77107039230583,0.0,3.0,2.125,16,0.041604544107678276
Python Reticulatus,Romania,2.0,3.951243718581428,0.6931471805599453,0.0,3.0,3.0,2,0.005054893385767922
Python Reticulatus,Russia,2.0,10.609057253094631,0.0,0.0,3.0,1.8,5,0.01641690207052665
Python Reticulatus,San Marino,2.0,5.703782474656201,25.36249290334605,0.0,3.0,2.375,16,0.050729547156998456
Python Reticulatus,Saudi Arabia,2.0,0.6931471805599453,0.0,0.0,2.0,3.0,1,0.21432950261696931
Python Reticulatus,Singapore,2.0,234.409759027301,378.60210335887734,0.0,2.980769230769231,2.0961538461538463,104,0.3833515358055968
Python Reticulatus,Slovenia,2.0,2.302585092994046,2.302585092994046,0.0,3.0,3.0,1,0.004299579667719822
Python Reticulatus,South Africa,2.0,23.2133886230112,0.0,0.0,3.0,2.111111111111111,9,0.030279754457066765
Python Reticulatus,South Korea,2.0,114.61377528617406,0.0,0.0,2.9696969696969697,2.272727272727273,33,0.14040718327821716
Python Reticulatus,Spain,2.0,133.30991553902572,356.0689399610161,0.0,2.9727272727272727,2.090909090909091,110,0.3451154757594098
Python Reticulatus,Sweden,2.0,4.394449154672439,5.272999558563747,0.0,3.0,1.6666666666666667,3,0.0038164236910598337
Python Reticulatus,Switzerland,2.0,348.6923051172885,0.0,0.0,2.959016393442623,2.0245901639344264,122,0.39051281903477864
Python Reticulatus,Taiwan,2.0,7.305188215393037,0.0,0.2,2.4,2.2,5,0.3007291393472644
Python Reticulatus,Thailand,2.0,41.41606225531433,0.0,0.0,2.75,1.7,20,0.10254154030179918
Python Reticulatus,Tunisia,2.0,20.725825657807583,23.92858636895106,0.0,3.0,1.8,10,0.0451658683815917
Python Reticulatus,Turkey,2.0,68.43338659897708,176.69651849212224,0.0,2.9692307692307693,2.230769230769231,65,0.1788529054289868
Python Reticulatus,Ukraine,2.0,2.9957322735539913,0.0,0.0,3.0,1.6666666666666667,3,0.0022745124052777066
Python Reticulatus,United Arab Emirates,2.0,24.01879673614767,67.90555357855615,0.0,2.966666666666667,1.8666666666666667,30,0.08794637193163163
Python Reticulatus,United Kingdom,2.0,65.64161748673341,107.2087431889232,0.024691358024691357,2.888888888888889,1.9135802469135803,81,0.1836568050332839
Python Reticulatus,United States,2.0,47.832041771147324,163.04386858070393,0.1891891891891892,2.9324324324324325,2.0,74,0.37058915280760946
Python Reticulatus,Unknown,2.0,16.723456754526065,0.0,0.0,3.0,2.3333333333333335,3,0.028371256146440593
Python Reticulatus,Vietnam,2.0,123.1548034941092,0.0,0.0,2.9523809523809526,2.238095238095238,21,0.14134845486991482
Varanus Salvator,Argentina,2.0,6.55250788703459,6.55250788703459,0.0,3.0,3.0,1,0.023419420204054964
Varanus Salvator,Australia,2.0,5.768320995793773,0.0,0.0,3.0,3.0,5,0.012553785558374553
Varanus Salvator,Austria,2.0,39.26645602253172,97.30455391423139,0.0,3.0,2.92,25,0.15764616085317779
Varanus Salvator,Barbados,2.0,0.0,1.3862943611198906,0.0,3.0,3.0,1,0.009508189986732918
Varanus Salvator,Belgium,2.0,12.974356518929227,35.825358120230334,0.0,2.269230769230769,2.269230769230769,26,0.20116732916781183
Varanus Salvator,Brazil,2.0,10.445753702136438,0.0,0.0,3.0,3.0,4,0.02148323586151346
Varanus Salvator,Canada,2.0,7.580699752224563,0.0,0.0,3.0,3.0,4,0.01238632369662973
Varanus Salvator,China,2.0,49.1051162011227,13.383865732072724,0.0,2.642857142857143,2.642857142857143,14,0.17615195383652144
Varanus Salvator,Colombia,2.0,10.861610968012217,0.0,0.0,3.0,2.3333333333333335,3,0.025980310970254716
Varanus Salvator,France,2.0,163.87768078650126,323.28607026221033,0.0,2.9682539682539684,2.9444444444444446,126,0.4412736924270659
Varanus Salvator,Germany,2.0,12.431357901756243,44.836218356562604,0.0,2.95,2.9,20,0.12543880626209342
Varanus Salvator,Hong Kong,2.0,76.48223480650879,157.04690069905246,0.0,2.979591836734694,3.0,49,0.2569621490441784
Varanus Salvator,Indonesia,2.0,147.2198478269823,272.672932466519,0.3728813559322034,2.9661016949152543,2.7288135593220337,59,0.6279359559920665
Varanus Salvator,Ireland,2.0,7.138866999945523,0.0,0.0,3.0,3.0,4,0.010231713772435203
Varanus Salvator,Israel,2.0,1.0986122886681096,0.0,0.0,3.0,3.0,1,0.0021142478234076334
Varanus Salvator,Italy,2.0,170.73518432652432,484.69189749982155,0.0,2.6601941747572817,2.9320388349514563,206,0.6422575027651867
Varanus Salvator,Japan,2.0,24.05744857713372,80.64243381209624,0.0,2.923076923076923,3.0,26,0.17032111658564675
Varanus Salvator,Kuwait,2.0,2.3978952727983707,6.4457198193855785,0.0,3.0,3.0,3,0.012377054256087372
Varanus Salvator,Latvia,2.0,0.0,2.3978952727983707,0.0,2.0,2.0,1,0.1952298837192497
Varanus Salvator,Lebanon,2.0,0.6931471805599453,0.0,0.0,3.0,3.0,1,0.002709227703367678
Varanus Salvator,Luxembourg,2.0,7.272398392570047,12.62235899226992,0.0,2.923076923076923,2.8461538461538463,13,0.08800995348338292
Varanus Salvator,Macao,2.0,3.4965075614664802,7.742402021815782,0.0,3.0,3.0,6,0.023998823369833777
Varanus Salvator,Madagascar,2.0,10.192643538243908,10.351437272250447,0.0,3.0,3.0,2,0.043602525644672485
Varanus Salvator,Malaysia,2.0,55.40879608638595,63.84739980609019,0.17647058823529413,2.8823529411764706,2.8823529411764706,17,0.3647936492131244
Varanus Salvator,Mauritius,2.0,5.746203190540153,0.0,0.0,3.0,3.0,1,0.007323434542125196
Varanus Salvator,Mexico,2.0,43.739362054094784,0.0,0.0,2.875,2.25,8,0.07759579686501811
Varanus Salvator,Monaco,2.0,1.791759469228055,24.960269289162056,0.0,2.1666666666666665,3.0,18,0.2791684113295577
Varanus Salvator,Morocco,2.0,0.0,2.639057329615259,0.0,3.0,3.0,1,0.01061408975003858
Varanus Salvator,Netherlands,2.0,52.57107177582109,145.912034401456,0.0,3.0,3.0,59,0.2402781085048331
Varanus Salvator,New Zealand,2.0,1.0986122886681096,3.1780538303479453,0.0,3.0,3.0,3,0.00885341474503909
Varanus Salvator,Norway,2.0,0.0,0.6931471805599453,0.0,3.0,3.0,1,0.009879883360067288
Varanus Salvator,Philippines,2.0,5.375278407684165,6.570882962339583,0.0,3.0,3.0,3,0.013457917126258212
Varanus Salvator,Portugal,2.0,9.062420241899561,33.33849660922917,0.0,2.7142857142857144,2.7142857142857144,7,0.12699848097320626
Varanus Salvator,Qatar,2.0,0.6931471805599453,7.649692623711514,0.0,3.0,3.0,4,0.021730849147074294
Varanus Salvator,Russia,2.0,4.68213122712422,0.0,0.0,3.0,3.0,3,0.005101388256332773
Varanus Salvator,Singapore,2.0,96.60139937743331,146.54011030838413,0.0,3.0,2.942857142857143,35,0.23469728832981623
Varanus Salvator,Slovenia,2.0,3.713572066704308,15.778081147912694,0.0,3.0,3.0,5,0.035789765323287925
Varanus Salvator,South Africa,2.0,8.881836305004146,0.0,0.0,3.0,3.0,4,0.018482562410568282
Varanus Salvator,South Korea,2.0,38.77836002084705,0.0,0.0,2.909090909090909,2.4545454545454546,11,0.07167816107245495
Varanus Salvator,Spain,2.0,44.19694516934934,98.55665215627047,0.0,3.0,3.0,32,0.17930439715213348
Varanus Salvator,Switzerland,2.0,169.39440516884048,0.0,0.0,2.9583333333333335,2.8541666666666665,48,0.24352509909716735
Varanus Salvator,Taiwan,2.0,5.123963979403259,0.0,0.0,3.0,3.0,2,0.005327941668972658
Varanus Salvator,Turkey,2.0,0.0,4.762173934797756,0.0,3.0,3.0,3,0.020300742993060228
Varanus Salvator,United Arab Emirates,2.0,5.123963979403259,20.564848789099987,0.0,3.0,3.0,11,0.05912215501092494
Varanus Salvator,United Kingdom,2.0,52.393478757648396,54.2382947321725,0.024390243902439025,2.951219512195122,2.902439024390244,41,0.21273514875709804
Varanus Salvator,United States,2.0,20.964129849352474,64.65562851659385,0.13513513513513514,2.8378378378378377,2.4594594594594597,37,0.2840550496621036
Varanus Salvator,Unknown,2.0,1.9459101490553128,0.0,0.0,3.0,3.0,1,0.0010560898528805818
Varanus Salvator,Vietnam,2.0,21.668388707105798,0.0,0.0,3.0,3.0,5,0.042220028284948696
